"Date","Open","High","Low","Close"
"31 Jul 2017","18524.1","18536.3","18448.7","18514.6"
"28 Jul 2017","18337.05","18483.75","18314.9","18468.9"
"27 Jul 2017","18500.7","18545.35","18341.05","18376.75"
"26 Jul 2017","18396","18484.7","18383.2","18429.25"
"25 Jul 2017","18338.3","18390.65","18264.1","18377.35"
"24 Jul 2017","18293.55","18362.45","18260.4","18303.8"
"21 Jul 2017","18338.6","18346.7","18098.35","18262.2"
"20 Jul 2017","18363.45","18383.2","18274.55","18291.4"
"19 Jul 2017","18274.25","18353.55","18249.8","18344.2"
"18 Jul 2017","18274.5","18372.4","18183.9","18216.6"
"17 Jul 2017","18339.95","18346.9","18228.25","18311.1"
"14 Jul 2017","18314.6","18328.1","18174.45","18278.85"
"13 Jul 2017","18298.65","18332.75","18224.55","18277.15"
"12 Jul 2017","18154.75","18234.75","18118.6","18223.1"
"11 Jul 2017","18308.9","18334","18083.65","18098.7"
"10 Jul 2017","18200.8","18273.5","18079.4","18258.45"
"07 Jul 2017","18070.25","18142","18041.35","18104.2"
"06 Jul 2017","18110.4","18174.4","18057.65","18081.05"
"05 Jul 2017","17894.3","18065.65","17889.5","18043.75"
"04 Jul 2017","17952.45","18030.8","17832.1","17866.9"
"03 Jul 2017","17792.45","17913.8","17730.65","17903.95"
"30 Jun 2017","17555.6","17769.05","17474.1","17729.75"
"29 Jun 2017","17597.3","17692.45","17552.9","17601.3"
"28 Jun 2017","17407.3","17560.75","17330.5","17522.95"
"27 Jun 2017","17712.25","17721.7","17358.05","17455.6"
"23 Jun 2017","17943.2","17947.8","17556.4","17686.3"
"22 Jun 2017","18096.65","18153.55","17870.2","17907.9"
"21 Jun 2017","18024.15","18079","17995.55","18045.85"
"20 Jun 2017","18033.9","18090.95","17991.45","18016.05"
"19 Jun 2017","18073","18097.85","17980.4","17996.4"
"16 Jun 2017","18018","18097.95","17960.25","18002.55"
"15 Jun 2017","17929.85","18024.25","17919.55","17983.6"
"14 Jun 2017","17892.95","17958.6","17764.6","17931.6"
"13 Jun 2017","17921.65","17996.7","17847.25","17881.5"
"12 Jun 2017","17964.75","17996","17831.45","17878.9"
"09 Jun 2017","17923.7","18000.05","17838.65","17993.9"
"08 Jun 2017","17904.95","17949.6","17816.15","17904.45"
"07 Jun 2017","17782.9","17870.25","17758.75","17855.75"
"06 Jun 2017","17878.45","17891.85","17636.85","17733.65"
"05 Jun 2017","17818.75","17891.3","17772.35","17828"
"02 Jun 2017","17707.7","17788.15","17669.05","17769.65"
"01 Jun 2017","17537.6","17627.6","17518.5","17618.05"
